p
a
r
e
n
t
.
p
n
g
""""
}
]
","
 
""""
M
i
n
""""
:
 
""""
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
""""
","
 
""""
M
a
x
""""
:
 
""""
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
_
i
c
o
n
/
l
o
a
d
.
p
n
g
""""
}
]
","
 
""""
M
i
n
""""
:
 
""""
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
""""
","
 
""""
M
a
x
""""
:
 
""""
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
_
i
c
o
n
/
h
d
d
.
p
n
g
""""
}
]
","
 
""""
M
i
n
""""
:
 
""""
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
""""
","
 
""""
M
a
x
""""
:
 
""""
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
_
i
c
o
n
/
c
o
m
p
u
t
e
r
.
p
n
g
""""
}
]
","
 
""""
M
i
n
""""
:
 
""""
M
i
n
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
V
a
l
u
e
""""
","
 
""""
M
a
x
""""
:
 
""""
M
a
x
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
""""
}
